Price,Close,High,Low,Open,Volume,DeliveryVolume,DeliveryPercentage
2019-11-11,32.29494094848633,32.680641659353604,31.968577763791775,32.38394723774541,22302711,,
2019-11-13,32.369110107421875,32.51745730562835,31.80539686590688,32.28010382572119,26958765,,
2019-11-14,32.4284553527832,32.90316237596588,32.28010813477395,32.47295849957424,17998971,,
2019-11-15,33.00700378417969,33.333366991967,32.51746236787126,32.54713113305692,16088199,,
2019-11-18,32.606468200683594,33.31853213652405,32.50262752400747,32.94766578622152,17733186,,
2019-11-19,33.066341400146484,33.22951959233428,32.517459113034604,32.56196225635855,11950386,,
2019-11-20,32.87349319458008,33.45204088627213,32.7548147426031,33.214687377690595,20834538,,
2019-11-21,32.75483322143555,33.03669003525497,32.547148359838516,32.81417078321346,12233283,,
2019-11-22,32.472965240478516,32.873500435487934,32.04276127478294,32.69548441599784,17271447,,
2019-11-25,31.67189598083496,32.324619145345665,31.12301691280518,32.146603119502146,33287655,,
2019-11-26,30.603797912597656,32.28011038840464,30.440619696304914,32.02792247694316,31860954,,
2019-11-27,30.574125289916992,31.004329142084902,30.440615857061463,30.70763811814479,12796782,,
2019-11-28,30.944997787475586,31.22685448619565,30.336777841502442,30.574131387062433,22439826,,
2019-11-29,30.58896827697754,31.271360200778542,30.455458806561623,31.019172250175263,14661717,,
2019-12-02,30.58896827697754,30.73731552836844,29.891741967574763,30.648309214757834,20186343,,
2019-12-03,29.96590805053711,30.61863447118924,29.802729840746636,30.485121631442656,26022180,,
2019-12-04,30.040084838867188,30.2032664520666,29.698887229029573,30.0252504554284,18411348,,
2019-12-05,30.27743911743164,30.648305503311132,30.09942311639457,30.203267198404866,19073526,,
2019-12-06,30.45545768737793,30.85598947928007,30.11426004032922,30.410951136834942,24794031,,
2019-12-09,30.41094398498535,31.15267664487339,30.277434550873558,30.49995366976551,18155055,,
2019-12-10,29.58021354675293,30.529627712787192,29.001662379428552,30.514793328653713,35565381,,
2019-12-11,29.20934295654297,29.876900332768923,28.64562964970633,29.876900332768923,39852759,,
2019-12-12,29.313190460205078,29.506040844202847,28.971992843430687,29.461534297608903,32591919,,
2019-12-13,29.669219970703125,30.025251982082214,29.224181654165715,29.60988243393091,28292490,,
2019-12-16,29.980749130249023,30.35161213416851,29.520873029532506,29.787898738431885,19226304,,
2019-12-17,29.728559494018555,30.099422476642687,29.669218564685597,29.98074740872224,12393666,,
2019-12-18,29.8027286529541,29.89173494565609,29.56537514370971,29.773059888720105,13404162,,
2019-12-19,29.698883056640625,29.906567790978826,29.520867085011844,29.743386200704755,10160163,,
